record_time_ms,experiment_label,run_number,test_step,location,pattern,expected_tag_count,session_id,configured_scan_time_sec,row_type,actual_scan_time_ms,first_read_time_all_ms,first_valid_read_time_ms,total_unique_tags,valid_tag_count,recognition_rate_pct,ghost_read_count,raw_tag_id,server_tag_id,tag_read_count,tag_first_read_time_ms,passed_minimum_rule,server_send_state,memo
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA00000100000217C816E5451A24,,2,3893,N,NO,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,64,155,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA00001100000217C81709175182,AA000011,60,149,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,65,151,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,46,188,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400AA000019000002190F76DA4F628E,,3,3857,N,NO,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400BB00000200000217C8174535579C,BB000002,7,2594,Y,DISABLED,
359215,default,1,phase1,unknown,unknown,0,4,10,TAG,10063,149,149,9,7,0.00,0,U3400BB00000800000217C816B957957C,BB000008,58,153,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,SUMMARY,10070,155,155,8,6,0.00,0,,49543030|AA000010|AA000011|AA000015|AA000019|BB000008,,,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400495430303030330000000000D29E,49543030,9,263,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400AA00000100000217C816E5451A24,,2,361,N,NO,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400AA00001000000217C816B9B50634,AA000010,58,158,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400AA00001100000217C81709175182,AA000011,57,155,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400AA00001500000217C81695D44EF4,AA000015,64,265,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400AA00001900000217C81695E4CDB7,AA000019,42,188,Y,DISABLED,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400BB00000200000217C8174535579C,,4,160,N,NO,
371522,default,1,phase1,unknown,unknown,0,5,10,TAG,10070,155,155,8,6,0.00,0,U3400BB00000800000217C816B957957C,BB000008,57,162,Y,DISABLED,
